Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5959,0.44494982633343183,0.40745933948385016,0.00217790678814121,0.017911403247795894,0.06467789367283074,0.02044930862552268,0.019846244422851628,0.009278881816637092,0.002973038915615564,0.010276156693323248
5960,0.5385744107576249,0.4251270611121928,0.001344366453732213,0.009256400982109432,0.0008095737996966336,0.006344480129874933,0.015832244765087166,0.00020447682480070686,8.846464106619566e-05,0.002418520533815102
5961,0.8673239353352244,0.08200119346489798,0.00019007230431914232,0.001209373191268798,0.03682593542537304,0.001086007933493149,0.010966062861741016,4.4566900538733705e-05,0.00026507104006993123,8.778154307382982e-05
5962,0.1385190782852489,0.005337506167810505,0.012985045859320596,0.24229359736602918,0.13342117010738597,0.11942489134857674,0.10451398200745902,0.13397228775864906,0.057220196492933854,0.05231224460658619
5963,0.013063875973259625,0.7406271715206681,0.24562101428033015,0.00012868695330116523,3.104595721452942e-05,0.0003481863436514573,3.421453310774781e-05,1.2038328573244574e-10,1.1347860222544102e-06,0.00014466953206163124
5964,0.25661756968596133,0.33731399211698954,0.01102705059767161,0.07327786637872168,0.006619592664786482,0.27866351987175597,0.002677876884216863,0.023922932310972513,2.0180806125065555e-06,0.009877581408311483
5965,0.9534447912199764,0.00725534570747776,0.004514010080065674,0.001479707295458417,0.02203404053224846,0.0001224254123967452,0.006085158877612621,0.001159316916969147,1.790171242592931e-06,0.003903413786552333
5966,0.9726309950466075,0.020985869107381136,0.0006246360595343539,0.0008992132424399752,0.0012815921878139593,0.0010260947504172916,0.00023287197747325026,0.001093216343253981,0.00028905578500033565,0.0009364555000779681
5967,0.5991544145706619,0.2161657510371007,0.0017077174286159297,0.06896095451028653,0.012603121293502221,0.01890518531097105,0.0016797880097427754,0.009028390158159602,1.1507452924884853e-05,0.07178317022803439
5968,0.8755611802411198,0.11843531421102553,0.0009839740886471069,1.0510107752272507e-05,0.0009576332115477906,0.002481303031392057,0.00023151660946219238,0.0010585905435107903,4.741766777705386e-05,0.00023256028776524385
5969,0.8381107519649981,0.005862275100476868,0.0005140697090672903,0.002275368590296926,0.017640448792231374,0.08437135488912045,0.03113956739585599,0.017360429800347445,0.0020187691561249377,0.0007069646014806831
5970,0.5273745890475229,0.059971393584851256,0.030186715207824816,0.018705613951781854,0.2419010924274726,0.07422744869005989,0.015066125794724263,0.020157361508407322,1.792197219052582e-05,0.012391737815164531
5971,0.875207740299162,0.05575945933463046,0.002390611774488894,5.817769654183813e-06,0.04064625843558227,0.00018419487812145217,0.023036348730773672,0.002390722301509011,5.4973695126917655e-06,0.000373349106565427
5972,0.2712057641230919,0.015007693490221845,0.6890301459449754,2.4967627469050436e-05,0.0030640684581911414,0.014541554185528813,0.004480271426267376,0.001465808080540463,0.0007776176933867921,0.0004021089703272594
5973,0.23457840820229778,0.023787034283400944,0.00232882138334042,0.6925213769903029,0.0057513452092118654,0.012947962643985969,0.01257751718637305,0.0016005653334562897,3.442322563693031e-09,0.013906965325308171
5974,0.2684589612218984,0.6909191336234918,2.4656052731680705e-05,0.03159987722804758,0.00031656459959134443,0.0011270172485027554,0.005985029408394148,4.502283415967092e-07,3.752936303403248e-10,0.0015683100137072938
5975,0.05381131737537831,0.8797735785755066,0.058784606713611125,1.0327521045346051e-05,0.005637147858263769,0.0018864611106996156,8.322999827217338e-05,6.216786805985479e-06,3.119183607239171e-06,3.9948768097547094e-06
5976,0.6813398871494033,0.00036455149923847295,0.00047523945036072795,0.01270857864950366,0.0006606617825972737,0.020208808476530223,0.0007101446842537519,0.280140147556843,6.275072743985311e-05,0.003329230023829823
5977,0.8136251382544549,0.001958894646335007,0.0024341899799429755,0.00032922481456085744,0.1503976837798689,0.009760595814074164,0.0027277302623143216,0.016267868382469946,0.0019767730586545363,0.0005219010073244215
5978,0.10993226621101215,0.7453903992707628,0.14240089898714922,0.0013603085799213667,0.00012424412171584722,0.00024542025680075914,0.00032987408936457566,6.19842233165136e-05,7.124890975383424e-06,0.00014747936898128704
5979,0.03183473669243795,0.12101427028977824,0.40363729920667973,0.0004068093344506339,0.03248675972017553,0.013821259535897409,0.020391383237176156,4.024575225796928e-06,0.3763702658688592,3.319153931940036e-05
5980,0.3234451811863115,0.4740642937706486,0.0010873676562533816,0.030569770854214768,0.0008046205145569853,0.02771536576068691,0.01709382986761929,0.1089913138766791,0.01616412842386865,6.412808916086406e-05
5981,0.7140557491559958,0.09714388039209877,5.384551150455809e-05,0.07138689466987501,0.02437970468087666,0.013938076294747212,0.07121721417219926,0.0014463114263298866,0.00030993019721447444,0.006068393499158442
5982,0.17613705022809106,0.07451561754422038,0.7118831920463229,0.005853595867448537,0.0028167090015249418,0.01565229931143371,0.007822576613025772,0.00020138468391981868,9.180287642061035e-05,0.005025771827592451
5983,0.106888524384691,0.007133964196086605,0.0022221620946687674,0.6819684354404791,0.011235407187414016,0.15147786943110633,0.002272740625166219,0.024227407323131115,2.082260051110483e-05,0.01255266671674568
5984,0.7729161287327921,0.2185162481774509,0.0001232774427606858,0.0006100862443300064,0.0002512143717040011,0.0033018613178372545,0.0036481951140670803,0.0003454646988128066,1.1456320429879537e-06,0.00028637826820194373
5985,0.9261935069519454,0.062310658850540164,0.005048227312127298,0.0015598362677353244,0.001660911317745216,0.00023278241599386903,0.0002965764780738155,9.590449315490471e-05,5.821628841710814e-06,0.0025957742838421567
5986,0.04925330405521766,0.8103938027249281,0.033373478931378014,0.09335302476174649,0.0037659743703901227,0.0038099953395568198,0.003141083629107103,2.0502684592647732e-05,0.00035106914077347634,0.002537764362309672
5987,0.5317835608313067,0.16893152301297426,1.8938462729881983e-06,1.0889355835674975e-14,6.1094876133176886e-06,0.00029844834025647186,0.2658286889472479,0.033149445905495956,3.219368791995379e-20,3.2962882147266543e-07
5988,0.9141449978472515,0.07604094053850435,0.003375265270703376,0.00012930943483859518,0.0006561458080233077,0.0005847344820084451,0.0011380009661751467,0.003828759731147006,1.7333135629191355e-07,0.00010167258999237303
5989,0.9676952457871435,0.005092115006217773,0.006044937453077662,0.0001835636415555085,0.006666992026127847,0.004353384139311093,0.0028631715087534117,0.006916504324388482,1.4809396311614082e-06,0.00018260517379349724
5990,0.45225782452603075,0.4729627690397939,0.004886599939585007,0.062419210783592784,1.2893519251429033e-08,3.137815150829995e-05,9.302372746058497e-05,1.1344288168169844e-07,4.0500093510163823e-07,0.007348662494692712
5991,0.4650394918307973,0.003086850516718457,0.0011759497805825844,0.01921548637660129,0.04537612043121369,0.40990552128118607,0.05552873980475081,0.00034165699425242,9.440924408623522e-05,0.0002357737398108747
5992,0.8323104386329732,0.016466831911873654,0.0014439607167608093,0.12097201732138319,0.0004109375195577557,0.027708848197250398,2.7530758286171686e-05,0.0001083931752227756,1.1602983716165373e-06,0.0005498814683204848
5993,0.7399104777355888,0.12377375026270536,0.00017198140294406159,0.007485437538457849,0.032639437049193684,0.06502775914595682,0.019389686318756868,0.011212125110901933,7.58307589380668e-05,0.0003135146765565641
5994,0.7364195366604938,0.2038594544306533,0.0065822807142530545,0.0006795537584709997,0.0011149029707882116,0.04194880269504162,0.004553969569159167,0.0019273139788025476,0.000862704717294966,0.002051480505042464
5995,0.31402480926515197,0.23638975514284694,0.0014435090164480815,0.04585456456333324,0.005982306850067465,0.2520479259114162,0.1384874803839158,0.00013437370296900142,0.004783589779337238,0.0008516853845140584
5996,0.027697540894660713,0.0476657241701695,0.447681276263096,0.0014778080936362996,0.0050194107390442695,0.018318365659703184,0.0011516024165283195,0.00786447424505018,0.43165857406820246,0.011465223449909011
5997,0.5515058986470626,0.3923399295743565,0.00480526364721821,0.023945104241252232,7.003888284757227e-05,0.0007927188240465735,0.026045812689530753,3.4940129715411927e-06,4.7831786756205895e-08,0.0004916916489272873
5998,0.0977605805450925,0.8668527382441823,0.011636933841862943,0.014427797350829245,0.00623460110204505,0.0020548076991699213,0.0010015288358441229,1.0086578080317898e-05,6.3008613482520525e-06,1.4624941545249553e-05
5999,0.6818462957137438,0.002734096742903373,0.013996791084152728,0.0009630823512367981,0.002514132081509425,0.06356041181458683,0.0048623258248055535,0.05999841730948942,0.002338589855530377,0.1671858572220417
6000,0.5715294482419376,0.4094889362032641,0.006909872565439069,3.6424384273769367e-06,0.006787921235248875,0.0005136687439726982,0.0031164882269800456,1.8477728764280262e-05,0.00013443707052880618,0.0014971075454373159
6001,0.9478441607764053,0.02854380917686706,0.007927012246732059,4.2897205428823355e-06,0.0011456136294105586,0.0002559128244015831,0.006930174709385006,0.005854612770721116,1.5940954192499448e-05,0.0014784731913418548
6002,0.6443815986875497,0.09300144519800517,0.08006780667292097,0.04109611460956594,0.012240529163299967,0.0891218907755625,0.01660465500510745,0.017409280122512662,0.00018228935648610675,0.005894390408989582
6003,0.422729346639821,0.026858069937232075,0.00827191910823661,0.007806424498575326,0.027318654141886903,0.3929507343752083,0.0589673676077883,0.04936392596120535,6.616758365429348e-05,0.005667390146391914
6004,0.07908039328991312,0.030150494788226897,0.02419307951410679,0.07699758807052494,0.4599344965088707,0.018821813326294012,0.18030011468143853,0.01649757391692343,0.0018660798387481312,0.11215836606495326
6005,0.8526510046402617,0.05929591330174131,0.07741639702126146,0.00026681663749547244,0.0027923557182816983,6.74992415179542e-05,0.00638387971042355,0.0010091282459536715,1.7441865698370494e-05,9.956361736471147e-05
6006,0.667280541092242,0.25990682511509333,0.0004119267728573804,0.0026845734315987017,0.01829246747559658,0.0014458234581308147,0.04983952996555566,6.89104850228863e-05,2.0357941959709334e-06,6.736640970673123e-05
6007,0.1891478827049887,0.6978713325897954,0.07427981138989063,0.013414061398517982,0.011479223583699988,0.007418503792907287,0.004879700952458749,0.0014629796663532281,1.9692951959104092e-05,2.6810969429095202e-05
6008,0.5386900950373265,0.15155552692638893,0.029799591542640724,0.0002429983544423421,0.0016419455244882266,0.10032168896184039,0.12231815366877458,1.3526427064074489e-05,0.05534000616744968,7.64673895847808e-05
6009,0.8072554985676362,0.10171488556813914,0.0017947365241822416,0.00044442346258302093,0.02818847381040206,0.014922963308308433,0.008078647649621986,0.03278224991503191,0.0012991184695203347,0.0035190027245748058
6010,0.8027982220732012,0.092672292754437,0.08224078924060714,0.0001730182732241754,0.0024892932539610367,0.0011445189888617789,0.006420855888430056,0.011427716756703519,0.00024013612454434048,0.00039315664602967
6011,0.0089307144075184,3.446207775015437e-05,0.6781187105283355,0.0013972304852366733,0.024013615252028598,0.2744829023953798,0.008349982419454208,7.192737414962574e-05,0.0016915679759873195,0.002908887084159716
6012,0.014904070574231772,0.027922564862653106,0.8040414827542586,0.0005693393431178066,0.04277322602267956,0.010299048711845204,0.008890362239559604,0.00030863525496293035,0.08943078959196381,0.0008604806447277829
6013,0.03493332848596481,0.8226056345609907,0.020187679055886778,0.08017791302217107,0.0012269712494540413,0.026851778137004147,0.014010020248916911,1.5593640870778875e-06,1.1755818747072725e-07,4.99831733694013e-06
6014,0.8461495836689068,0.0899442698631928,3.8798877318755516e-05,0.0005172815309515992,0.018179079606851875,0.0005557724752669814,0.041074316285466386,0.0027645412434843986,0.0003321258285292943,0.0004442306200310098
6015,0.43412583817784095,0.004299501433269082,0.006452785423611589,0.00011918010391707909,0.000697833824377808,0.010705669184690202,0.029015806972759763,0.49201360860261745,0.00029936261029955347,0.022270413666616546
6016,0.04463577671413738,0.7859026668321679,0.08815855024618204,0.0013056609029351185,0.0007294600559807063,0.07606018352460646,7.780860175477304e-05,1.9607664911840283e-07,0.003129429576554203,2.6746903227712296e-07
6017,0.2558927768057725,0.003229446057293322,0.03861130460295518,0.04016195407604443,0.026922781504912206,0.05083473618850865,0.004666618168347666,0.5756852137768095,4.141906952340536e-05,0.003953749749832989
6018,0.4705775764036794,0.20725994203968318,0.001716407500942317,0.3142137030849095,6.534548396488517e-06,0.0019145369735017051,0.0035150487459516423,1.4968230842691336e-05,2.283363057464916e-11,0.0007812824492593771
6019,0.7778972488775118,0.1895267826593861,0.0017844715117025613,0.00023145029188757708,0.0009932088619357595,8.19477078867102e-05,0.0006750082751461916,0.023921927844181227,0.001427035653852386,0.0034609183165097224
6020,0.12071156672408621,0.019716463311766404,0.2983796298822036,6.752522985627544e-05,9.017659311211712e-05,0.560322277275171,9.693305899458464e-05,2.8035151396964393e-09,0.0006117122667235533,3.712854571015981e-06
6021,0.05467396241545583,0.021332597557820365,0.023136246678107552,0.006136998557391728,0.5119171767630459,0.153652792256463,0.09114032324761842,0.016739917802926753,0.09823766408108704,0.023032320640083412
6022,0.514823642397069,0.010806430428996663,0.0009807016677740147,0.01587057662382202,0.2718554485905204,0.026246224085017648,0.08243752430369788,0.0007217535917445883,0.046525623394908955,0.02973207491644883
6023,0.6224325805907541,0.021234654194903953,0.010873236575282741,0.014878237257243207,0.06178926870398993,0.23097505581493974,0.012620035251706985,0.004010446190424345,0.005232606590259414,0.01595387883049562
6024,0.061969867983251506,0.010616737737481395,0.6985087917717209,0.00015749693040616254,0.0006103951252799994,0.2236619361657061,0.0020310071408122772,1.9226408209428708e-05,0.0022480711477609124,0.00017646958937121216
6025,0.7046081251337033,0.17308788636533515,0.00846507612948356,0.007488237885998588,0.010586557450022502,0.01194946111724763,0.015139248340073975,0.006282206764056535,0.00010876055293002747,0.062284440261148794
6026,0.2671485499858718,0.30051995592249675,0.001171274389769907,0.3908663852368605,0.0025913030713702904,0.00807561043534305,0.0190614405413009,0.001749379735644656,0.0003018992715187902,0.00851420140982331
6027,0.9735055923892184,0.0027081450066390018,0.008750323162683154,1.6421772429796704e-05,0.0015202143379602895,1.1675978692908616e-05,0.0026986317523149117,6.897419251305951e-05,4.797244152294252e-05,0.010672048966025574
6028,0.8224070655028279,0.06723812846496106,0.013544608407377434,0.0005973375954379433,0.018111969165314837,0.009941214012526341,0.05715212556948029,0.0032873624559322835,2.0966404909721514e-05,0.0076992224212322
6029,0.9496729654068977,0.007589187223636284,0.030195521366504344,2.3422541028028214e-07,0.003444692390274647,4.838347175261526e-05,0.0006243591792917222,0.0017603041279170017,1.944714831655879e-07,0.0066641581368322945
6030,0.8513534859480119,0.09848942934131637,0.01174755610884052,0.00013133871230970102,8.625403008200532e-05,0.019151696123160707,0.0020113446447624548,0.009460440441779587,0.0067301706186965625,0.0008382840310400994
6031,0.16293365310059757,0.0006475897461362946,0.002505384095998207,3.3435862980700424e-05,0.020875129473582797,0.0005556649918106255,0.05916358558635206,0.6149978697909446,0.0035111766836992946,0.1347765106678977
6032,0.15836376510320327,0.007584580432172539,0.000815519369085569,0.002971024007650378,0.07700530302312175,0.028613771946335194,0.01669392034677665,0.5002748966197366,1.3605746889234563e-05,0.20766361340502867
6033,0.6047274452321193,0.0005715477050311839,0.000804618859307586,0.0001771648257344803,0.01915830611429985,0.0005238633252050701,0.0005460520263052754,0.27015008690605985,1.2463169460326343e-07,0.10334079037424294
6034,0.07931941816283022,0.024209503760067506,0.3256094399772613,0.005967342583155197,0.3715209475539985,0.0009772458468284215,0.1068170931373494,0.06897594438517753,0.0014200398430471114,0.015183024750284777
6035,0.14017791572872926,0.0046842989611027945,0.05336150614843622,0.04936106575101368,0.03950020468887639,0.08066454359606097,0.012566559144953365,0.5998510745228347,0.00011436528823447338,0.01971846616975812
6036,0.0650196491195086,0.01721686904567821,0.8916202065124007,8.596451137690361e-06,0.005744448611899856,0.011554651745947846,0.0002342192564007746,0.0023045110742056308,0.006290170876856015,6.6773059646500635e-06
6037,0.4100272014701518,0.026040599769232342,8.446657591086931e-05,0.5331180055904424,0.003169490032793445,0.005347992579531091,0.0028063250031599256,0.0015420600970330407,8.514481052468098e-08,0.017863773736934634
6038,0.8009887158448933,0.004703126478590188,0.0007820620935468955,0.0008260240205825313,0.022777428407593,0.02583902625848517,0.027583140624248877,0.11040618082932864,0.0005037188137288071,0.005590576629002363
6039,0.6272496577381939,0.0028145747800675546,0.0011090292222801362,0.0046502136169349504,0.027435050491083104,0.036332180496020924,0.04562162807049785,0.16081375745536,0.0831493497509897,0.010824558378571932
6040,0.04447012422709164,0.5038347883643557,0.004191245645298637,2.9536772186232794e-06,0.43414879442980225,9.54496464013832e-05,0.012609145473141587,2.0799267950326212e-08,0.0006474644020727636,1.3335349518990028e-08
6041,0.01500835562167822,0.002919988951238129,0.0017088086989264348,0.46592302137812686,0.31740584460651594,0.06079173508916048,0.06273949830614323,0.01060574022392014,0.0019475931637411533,0.060949413960549606
6042,0.5961923989851767,0.013929302189661886,0.33686988421594477,8.232195809199303e-05,0.02861602887614458,0.0002094214435048309,0.005641740371990178,0.005146882547285573,0.001056997594995385,0.01225502181720385
6043,0.028025037443418693,0.12017851809598402,0.20242370764692208,0.0020218318931125934,0.005594022660635401,0.09882796985371488,0.00628561125570055,0.0008433534023681681,0.527219948937455,0.008579998810688542
6044,0.17898337939651987,0.0056157823104616015,0.002515391367953503,0.015074004252776538,0.2925159755099774,0.34296535719486754,0.12701364711859975,0.011030018447466561,0.0018738089120280373,0.02241263548934925
6045,0.02115424420746682,0.29358017657416097,0.0008426619821645837,0.610027689125085,0.011543346179315107,0.03545779571988077,0.0011116593888658665,0.002147971988116245,0.02255730247810832,0.0015771523568363435
6046,0.028232803206019563,0.8523605921169413,0.030469101168902866,0.07177867587918688,0.01458699578939139,0.0016965006248869218,0.00031009303655941815,1.501132416217172e-06,1.0807404611093689e-05,0.0005529296410843662
6047,0.9163979068228089,0.05460371316754342,0.0012781100918467187,1.9524729182610253e-05,0.01944505193075596,0.0017094755016602904,0.0063353131147644536,0.0001735800720728675,9.517514421833905e-07,3.637281792262209e-05
6048,0.35345672877588385,0.6242551431046716,0.0028203904006166396,0.0020814130865873925,0.0009601672540610023,0.014175803918159993,0.0021971717146133207,2.0705983943274508e-07,1.5080798245542193e-05,3.7893887321338683e-05
6049,0.5402242117402178,0.007267061854906739,0.0006966692195267879,0.0004942641646083311,0.3677867327328844,0.009491074355130615,0.0640401537412359,0.005852759717211073,0.000116785894772561,0.0040302865795056805
6050,0.18722078373691847,0.022024070843728327,1.5620342655296676e-10,0.7874708671451719,1.6876863990290891e-18,0.0031297949143101926,0.0001542094536354695,1.003418526970124e-07,6.642230030080978e-20,1.7340817957980935e-07
6051,0.9373148341016729,0.0026448811191746983,0.0002335411188662109,0.00020452770591824804,0.055699123933623,0.0002982683064276425,0.0025960999158075007,0.0009739654513189594,2.3240556625954304e-05,1.1517790564951009e-05
6052,0.9640146433894938,0.025762365052699448,0.0010989674081826938,4.452892799833886e-05,7.758956340419082e-05,0.0005209628891453945,0.0008275237500484796,0.000259581621724829,5.987755140709009e-06,0.007387849642162182
6053,0.7213755324380864,0.10395540010052794,0.016247068439600543,0.03459395158511115,0.018682048756655193,0.03292256855047073,0.013375319389916056,0.0486166804963412,0.0020400939268945223,0.008191336316396203
6054,0.6786249159174944,0.18696560885097838,0.004960713561306566,0.015881371001857204,0.0006895170424770082,0.10698244612905383,0.004679019183074854,0.0008177229880352878,0.00022681027145735928,0.00017187505426524385
6055,0.7100931766406142,0.10926669357015723,0.005042168117130277,0.022304996394528372,0.027419397283781715,0.02177408390616356,0.03500170728860062,0.040762368900228864,0.0028493704000518167,0.025486037498743255
6056,0.7211597510062852,0.019331050863093707,0.017369959424876194,0.0036367833842027293,0.026403680491698993,0.16460011985513143,0.0008253230200109506,0.007631059497220502,0.007171558437575197,0.031870714019905114
6057,0.9901660089449877,0.0006732153774988453,7.435330980377797e-05,0.0002523736838849316,0.0028509407684205418,0.0007789726556968777,0.0003626272078621101,0.0007261554598995093,0.004060912092770873,5.44404991749547e-05
6058,0.9639550021749469,0.014239133921213936,0.002158630919722759,0.00013146388035611156,0.003337617968890508,0.00017624215411656525,0.01546623144747491,0.00034953298948185534,8.480260639026871e-06,0.00017766428315766652
6059,0.36859473089647543,0.05840907281381125,0.017888349386457864,0.19707061801101927,0.02217417462640259,0.0117696251473811,0.13927817657865238,0.15481105290145833,0.00016262779109800363,0.02984157184724389
6060,0.3588057090248851,0.038646359495395986,0.0027745762183605163,0.10144603049444352,0.06967695916470004,0.11135948266256217,0.28444824788676937,0.027190255665018093,0.0006748572120460272,0.0049775221758192765
6061,0.9326824671826859,0.03749991063478466,0.0002952416243672664,0.005079173914823657,0.006240424363757279,0.003556449463923293,0.007276641019015566,0.006952856151813246,3.4384284688050506e-05,0.0003824513601411711
6062,0.8914626581567004,0.04302136076994472,0.0012897747662333817,0.014224744402126876,0.015827232720196906,0.0034489537733773334,0.019538473798829423,0.007138920567249543,0.00013275202131186761,0.0039151290240295395
6063,0.5547950275662724,0.3869748669829197,0.0187546735706744,0.0022126687014740057,0.00214880204191124,0.012623421757637157,0.013097541738312384,4.132543399899045e-08,0.00938640682306509,6.549492299694496e-06
6064,0.4390921044747466,0.3889908079530797,0.004566827274812481,0.002840687159281743,0.031241874904591873,0.01758477421160801,0.09277930328714946,9.430095709749485e-05,0.0214209642025698,0.001388355575062861
6065,0.5622005078703878,0.06409937771793255,0.00035320657890184525,0.12451930933622636,0.0516596659948078,0.0393216316779805,0.0036638812292246565,0.07905080400756186,0.0021020908209308433,0.07302952476604571
6066,0.5756521235046026,0.18334919254928675,0.005506961430104733,0.019984027615869954,0.0901373375533932,0.007408348777786613,0.11619399092814676,0.0012113868928739307,3.374090086041082e-05,0.0005228898470750259
6067,0.4292777309382437,0.006893607266066623,0.0213801715070185,0.017032250733159237,0.22997946451212486,0.28311010419691124,0.008580282145476606,0.0031922417030595123,0.000345213570370511,0.00020893342756916878
6068,0.004399063589150476,0.846599717632658,0.006593297309028678,8.863776029167284e-05,0.001417298550378915,0.0035180301499426383,0.006547400231335946,1.5242955790041053e-11,0.1308365544553552,3.0661560341377937e-10
6069,0.5268024123455077,0.00019036767372205884,2.223526187328321e-05,0.011560346873456077,0.042408809069057085,0.000889373695269956,0.019614498772835942,0.006278964154354089,0.3590903089765653,0.0331426831773583
6070,0.0012215592600027484,0.6267196211623315,0.3719592738163972,1.7273830476761208e-07,2.5479707605149537e-08,9.838238714774548e-05,4.4815407347430375e-09,3.9864462018512353e-16,1.9078783870056496e-08,9.415957834130526e-07
6071,0.8010791697766149,0.0008526453876498799,0.0016984403862704371,8.161361551846139e-05,0.14490666831274485,0.0019119833570599353,0.0037627065420972883,0.0029287465698032865,4.454979745828599e-06,0.04277357107249524
6072,0.1105643272937381,0.40714218886538006,0.05672305553560743,0.0007006781802540082,0.02069370267835164,0.03557146349638533,0.35036146618351316,0.004300091271267305,0.009478873990072228,0.00446415250543084
6073,0.3384831860957469,0.011272103054161256,0.5127451885881444,0.0015529601254046768,0.02898705194515336,0.0035426954337586117,0.00313364171760735,0.0006235048276855127,0.09918859323639322,0.0004710749759446606
6074,0.5824680436532877,0.2821087465162858,0.070638010137283,0.04587697811621261,0.0034471240367914277,0.004986689777030028,0.009727462191911099,0.0002338619208633497,1.7486517984625655e-07,0.0005129087851550372
6075,0.6954974391073989,0.27619637666245334,0.007160146234625199,7.893646269276921e-05,0.0014162551076073288,0.002862628468483251,0.001935736731838122,0.0014234362214000144,0.00034666367839038823,0.0130823813251106
6076,0.39531662653586713,0.01653996114388719,0.0022493671947637272,0.11899816656156602,0.2316990997626383,0.04071787138429374,0.11436298099169673,0.004684268636859782,0.008077590708629694,0.06735406707979774
6077,0.8092066093823422,0.0037366241619841744,0.03941073711399385,0.001686694858100265,0.010813925137016686,0.0006302990589589557,0.07920606609354582,0.02479258500179146,0.001167555382183977,0.029348903810082497
6078,0.9572802899237504,0.001059319337441989,0.0066318411022207955,5.1235320372915046e-05,0.02705580886581043,0.0049003005552834215,0.0010374095535947796,0.0011384361764930201,5.332585569219699e-06,0.0008400265794629568
6079,0.37568890256918624,0.06560877562110015,0.001881928476124647,0.4216339787335702,0.013730769310615168,0.10478027023977791,0.0041335184920859355,0.007092960037863519,0.0003229411282085882,0.0051259553914676645
6080,0.10481253138702955,0.8115150360257809,0.005347243531382366,0.00034341525030709945,0.03370139113737024,0.002006927715250804,0.0011058163409124746,0.00014611507043556175,0.04045502064977804,0.0005665028917528499
6081,0.6053826627411261,0.3856701776701584,2.8807791837202535e-05,0.006345138508655975,0.00011068764989914502,0.0021924102050644313,1.88013478558497e-05,0.0001071478040846271,2.0350321744701675e-05,0.00012381595957331837
6082,0.13354019073700898,0.008863890818889658,0.0035007740572137814,0.37575169437911754,0.1689047824416899,0.16287136691757187,0.07810065095678533,0.06460514928627621,0.001040257851730313,0.002821242553716422
6083,0.42558820042165035,0.05712815317605734,0.014608781486856286,0.0828941742326224,0.08004833249001321,0.2104587283016829,0.017441700382050444,0.00410685746225991,0.01325777178907748,0.09446730025772963
6084,0.09824337861665837,0.1599954100939135,0.02006387021210203,0.6639150740482681,0.020605136277989933,0.002689462737964408,0.025900727384638923,0.00018895317937277413,2.539736011153158e-06,0.008395447713080874
6085,0.5839568915924551,0.005143635595246069,0.0013872653702285598,0.0192904335028647,0.14450764340026562,0.15893197739880183,0.01307195518502309,0.07139282727319668,0.000438035347421759,0.0018793353344964514
6086,0.21291040075577322,0.025526968664340358,0.005534725247761197,0.01594089525128566,0.01455895558304232,0.1571940466031111,0.3791655382143199,0.010216363063093713,0.032713661914089205,0.14623844470318345
6087,0.6889714069422151,0.015452632682257907,0.010984748678443668,0.013835439380570268,0.23335993456942133,0.010067311407551006,0.007227025129331108,0.01799474879936187,0.00022920795705060542,0.0018775444537970911
6088,0.17864820804532236,0.10272509772317695,0.6160793934833904,0.031381122742426236,0.0014610975792321529,0.05478461753842954,0.0025335086189708475,0.00028337902862531403,0.012093677338026744,9.89790239954297e-06
6089,0.835704204506493,0.0061109153957015876,0.00485480006920824,0.0004280110175473675,0.005237365756798535,0.005000456788247167,0.0026576826016880203,0.13271829158474782,0.00032904089091863553,0.006959231388649549
6090,0.30416403846417556,0.4376828276110494,0.008496882862956665,0.020184941289118373,0.0824429436983358,0.003666682005059317,0.1353411039908138,2.3879069416518398e-05,4.151136243709395e-05,0.00795518964663753
6091,0.939685067951514,0.006853252143433279,0.0005267120180566719,0.00012877268804761092,0.012972884930088063,0.00015617918670735476,0.039158044294673164,5.3737460661715897e-05,0.00015768411199185842,0.0003076652148263898
6092,0.35465914112417807,0.0034676171561840025,0.021122432747809693,0.0026322211251190836,0.30666563532834723,0.18518669183247766,0.002364480149382674,0.01763915917142111,0.10536128837361258,0.0009013329914678564
6093,0.5729486186658763,0.01061394168586612,0.0013120527785017203,0.06278487640803701,0.2837416523015686,0.005095865103938185,0.020737721112039018,0.00254990427763607,0.00018467616219619248,0.04003069150434066
6094,0.9912594299318315,0.006903058799868485,7.826419925937611e-11,0.00018270861644248442,3.584504606801172e-15,6.650429325493419e-07,0.0016276148000298584,2.6522723410278618e-05,4.196325513352729e-31,7.217027525089074e-12
6095,0.26734052704398475,0.012791313323807093,0.00143751339697591,0.00799376896440076,0.005322695869355509,0.02823090970201653,0.05852911949141501,0.601549512700654,0.0026861156794735527,0.014118523827917008
6096,0.13274032439872363,0.001204866764019539,0.079033660129397,9.305449910801987e-05,0.006905775878147357,0.1294871845121247,0.0006275394921630247,4.892998022495196e-07,0.6499068020468994,3.0297961500354786e-07
6097,0.8443270636093994,0.018542856023654894,0.0017673931449534706,0.02054377918372611,0.004167012845580299,0.002058027463007237,0.01005673501367007,0.01619077322999465,0.0003534798068532091,0.0819928796791606
6098,0.8947744309639356,0.03546985782577286,0.0014473014291652264,0.00045608690830406426,0.028997730446923862,0.011617996265102105,0.014821724091559255,0.0062021821290777325,2.4527962594729356e-05,0.006188161977564508
6099,0.4906368636224002,0.09204726735828668,0.006854070281698935,0.11047498940855854,0.0020443472781082324,0.1902387915416063,0.0015715142634801773,0.10177862788957127,0.0012502952493802294,0.003103233106909281
