Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
6137,0.5476626511547644,1.0,0.002141803480488855,0.004077192526603183,0.023123637767964708,0.11460102652914465,0.0010229374126136332,5.624820629262995e-06,6.692582850730306e-06,3.31176532862836e-05
6138,1.0,0.04125694515196014,0.0002343259254911087,0.011580911425487124,0.005524934253820888,0.0006677768307911141,0.03233813353349232,0.0013174846305925281,0.0002812737820223156,0.008512829295974512
6139,0.4314100346630317,0.10350186573949305,0.010895900076957529,0.09539103042256526,1.0,0.47256852078537215,0.5492190841109391,0.002535110713034728,0.013459051257925715,0.1430776023384717
6140,1.0,0.03216766244855478,0.0011772579696138295,0.0003803040883812735,0.0008370406223498017,0.002395539876595192,0.0036192742874741365,0.010109653888481944,0.0003597798849479523,0.005677709804143094
6141,0.609208004741983,8.949287733504144e-05,0.09648315209059004,2.0506535051727353e-06,0.020321404418045218,1.0,0.03466836767089226,0.17284481196915544,0.8811424668880675,0.0021013651128391976
6142,1.0,0.021090065978006788,0.002089272533725133,0.03127370086579899,0.2958151512246058,0.03818917856469623,0.02559035091992418,0.16832377746073135,0.06104974387144723,0.05420481712419923
6143,1.0,0.5888814013787849,0.021680368900532255,8.576460280345893e-07,0.012595563032420501,0.0001276478898844471,0.011434819269781172,0.02538336396087149,5.289590470200149e-06,0.004852458633715045
6144,1.0,0.11820995229235438,0.000288861513853428,0.00010347982826892652,0.001275314146829419,8.695902528056606e-05,0.002208906892222688,4.644533873790964e-05,4.855150341067974e-06,0.00044491667999096
6145,1.0,0.09939956388580895,0.0004355875987447206,1.800727539541205e-05,0.005726742416573872,3.716514274423664e-05,0.00505978099676848,0.03497020321654418,0.00016921446267908067,0.0005652992387666033
6146,1.0,0.002131277659878454,0.0004559694672852857,1.4325871777611342e-05,0.014486598633987083,3.001281778654067e-05,0.007278662144560947,0.0002501775380397399,2.969028478078337e-06,0.0002681299219023483
6147,1.0,0.012888499175159995,0.000192902479863169,6.342075471050717e-05,0.0022957846444617356,0.0004356868730173,0.00015086241760532153,0.014319234252377546,0.00030210805300482177,0.01978903561806718
6148,1.0,0.051168030085051414,0.003749214842411279,0.04445004483837786,0.2896675959427619,0.10253815260327868,0.007155449937244311,9.350279852880336e-06,1.1871741931627536e-05,0.002246114812195539
6149,0.17439238542992505,1.0,0.0032658420754214557,0.2649046031918029,0.01990402490533385,0.31513539786379746,0.01470899287728557,0.0003397649648553025,0.007535872570837198,0.002335144055062456
6150,0.2500973162524652,1.0,0.01175312904441187,0.2703991777092827,0.02058611942017662,0.01391102075436459,0.013408785659768772,2.5028329888352673e-05,1.975380778775777e-05,4.608859561226572e-05
6151,1.0,0.03459012863957078,0.006280755958162544,0.1264196839248285,0.02549837231977097,0.13861935873868145,0.010852385410720245,0.028278734985462448,0.00023302966907314776,0.006193925634697761
6152,0.012770290443812126,0.0104610264062028,0.4797264641702628,0.3281655208432074,0.15713402388199915,1.0,0.12156942474977875,0.010990400132196593,6.947906426678977e-05,0.14584401685346118
6153,1.0,0.07411609342442477,0.0036262249596781286,0.05286449368425795,0.12534031371790502,0.5072652752777058,0.052342921065575726,0.04197311363447067,0.0011454586698921127,0.003784711665823753
6154,1.0,0.019609237991309383,0.00015971453911068422,0.0024749137778164467,0.1908373894103905,0.005506925454079487,0.022587266529636607,0.010821775752302507,0.0005144762794766105,0.10196541722222091
6155,0.32569982610912834,1.0,0.0014414446623653109,0.10643728417803568,0.04556185004679778,0.155848504287659,0.15161597960700626,0.01446041006974216,4.4233404698645616e-05,0.01324948991634458
6156,0.015795292852471422,1.0,0.0537180713848719,8.3626954401292e-05,0.0025962611592923097,0.003981389931164468,0.00047039052190478106,2.5603664666759594e-08,0.00016275857552688872,1.6881649141501602e-05
6157,0.6011134063800536,0.0034143885178829405,0.0850545028729311,0.05506923678518332,0.22965105716613968,0.05646198296169756,0.007365270567156675,0.3639542895955486,0.03908508447966036,1.0
6158,1.0,0.043243385616895384,0.00012708214356132967,0.003136525478209445,0.003839235971946833,0.006746721103549799,0.013611548958399432,0.25158433023345117,7.399267398780157e-05,0.046586121794792545
6159,1.0,0.0293351446875345,0.002847212141394951,2.1408855638296735e-05,0.005456174772911214,2.464333288616686e-05,0.0424214637756876,0.00023261907348762068,4.441246636991935e-07,0.002429622077393267
6160,0.16519885836178277,0.005475655347522776,1.0,0.0011170456030953357,0.0014051767600639278,0.017700277543595624,0.0022663714659466845,0.02754986150902467,0.006644946227647611,0.0007646544161402267
6161,1.0,0.018219711912607513,0.0096566539260286,0.09051731393010075,0.02303578818468017,0.014692752687534335,0.0017572604629356543,0.0040578441917393,0.0008610052084485558,7.458073952809127e-05
6162,1.0,0.022730006246416197,0.007591655039196445,0.0738442798657037,0.1297842161082416,0.23702165886828488,0.04162826820903736,0.9203183970743818,0.0013506063250932404,0.6562967269037777
6163,1.0,0.03850523767082314,0.0009404531296130506,0.0004208002157588959,0.0009447443245606739,8.052312319830966e-05,0.008516858683352823,0.016007525139909412,0.00019959587515110347,0.002535916713737048
6164,0.18437331429946768,0.7243263535217265,5.0719892981980536e-05,1.0,0.14172454018962574,0.027127462643119066,0.29791463110346467,0.16296603558288303,0.0003467285617670443,0.0024842438858374534
6165,1.0,0.09304247649938462,0.015282575947016621,0.00013733221648295617,0.016062999422659267,0.0045740737545842906,0.0003824025662848774,8.848110339839284e-05,9.67914420795956e-06,0.0005490579271369667
6166,0.21181645801905843,0.009843798998010408,1.0,0.0029930754158483696,0.10827140129304001,0.01400634117292981,0.029713121441345296,0.014190994196826215,0.0015389642635193098,0.00863340283743222
6167,1.0,0.09095920561783881,0.036657081753333175,0.12379320127732837,0.008563255985312246,0.0308283027126721,0.05967569901852203,0.11055032134828838,0.00015783236155646313,0.00475023958619184
6168,1.0,0.0003459713616328376,0.0009512911947466265,0.007313947873289384,0.5515997185236549,0.01569294834495191,0.009181743476442272,0.9674375404708739,4.1869148258277625e-05,0.00011710921328025577
6169,1.0,0.1544776147552152,0.011624112103433226,0.025405349117657985,0.024285194519976624,0.32223940887163893,0.017893660411059383,0.8025330324846579,0.00026576912938779254,0.02484709895678658
6170,0.5376670648956899,0.3633926708500632,0.007813546086206815,0.1261007336344011,0.10087447965014752,0.012685502296450504,1.0,0.002447615894699922,0.0023437874785198864,0.09012780283612025
6171,0.27199631112136635,1.0,0.040043135905134544,0.00751472049541944,0.014110421467753664,0.08809281539791762,0.014718180102456659,0.3197965369528639,0.003296531387086269,0.05745595719319766
6172,1.0,0.1260628975471245,0.07950403266322315,0.7513289048219384,0.3241430321362372,0.19101429177555518,0.10163771617979889,0.06257967011260072,0.00165062196147111,0.0850854292353964
6173,1.0,0.3886025381587897,0.001618614472077687,0.42628846484338456,0.01344030467315781,0.066591710539302,0.053622488540642214,0.0028489797008234103,0.0025910416537830243,0.00022486138573467304
6174,1.0,0.0014442236960416066,0.0003091350374436159,0.007357125725345433,0.012908525566227059,0.06442473632097859,0.050753556946197424,0.1062321680202463,0.00038459074523005847,0.030408458823844367
6175,0.09713631079166646,0.0002346560032263166,0.002634933957107319,0.013028929551192591,1.0,0.2778769245406142,0.2884615094619068,0.11826415695463878,0.0464320479248761,0.025287185031940152
6176,0.5642841310872507,0.027107448906880917,1.0,0.0010763419302431115,0.028924681193269228,0.035171782326809724,0.010307954853014183,5.823591174608303e-05,0.0005098704863275479,4.650854667795532e-05
6177,1.0,0.003497710002849135,0.00011060958798411845,0.00038284761846392636,0.004484605927487075,0.09924545610520327,0.0010083140513132396,0.0026718433226092207,0.0003283969101564104,0.0003547298936625331
6178,1.0,0.009865243587782369,0.00010233847331591029,0.00032014277531516346,0.04724799325776951,0.0015005827091418256,0.0013884863522462773,0.00024291892521871903,0.00012046941901648733,0.0002716070444454049
6179,0.05442441032533991,1.0,0.002041702987428353,0.0009483664385876826,0.012037918865611372,0.24749582461215675,0.0009110610161967948,3.4896291281721067e-06,0.005176252507102689,0.0002343528697300493
6180,0.033549695156833766,0.6654883932322678,0.001614158869825983,1.0,0.03142308749098743,0.04621244882762514,0.039744030548245754,0.022970287797612458,0.0005015062086806799,0.0037112354531147773
6181,1.0,0.007742908234540577,0.006838632391802979,0.00010884820902963141,0.008844929125207686,0.002173275553913603,0.008293923871720807,0.00027738426335608513,4.891354717156852e-07,1.2593758742373193e-05
6182,0.3374809972126594,0.00595259234131185,0.0018346154101112043,1.0,0.09156990203218722,0.04239200090845969,0.07317989757713314,0.02957497150372198,0.0014598016483681618,0.15208587983310826
6183,0.23163702084426252,1.0,0.984075951842118,0.004265777766672491,3.925718501143669e-08,0.0016153645654247192,0.004493008025941431,1.2908446112236449e-09,1.2277631498447432e-10,0.0003220178536383075
6184,0.15480811284826598,0.24032885300115361,1.0,0.0027379769518763256,0.11239158739863392,0.03493020613488046,0.02829405158059213,0.0056363539513916965,8.159640787080101e-05,0.0015358182806256104
6185,1.0,0.02433009553433312,0.28635430262534856,0.0034016140043287234,0.006562884906332438,0.10006401850697318,0.003453948397043424,0.005461072812076,1.7507257386383993e-05,0.04120152834748599
6186,1.0,0.013913354695522635,0.016410826864969193,0.00011437917198563688,0.00014284729626720677,9.150064925205723e-05,0.0001858622699808295,0.00012651176023336985,5.461539720203864e-08,0.00022386950339054875
6187,1.0,0.047920670789480035,0.05362169797077857,0.05049322782119168,0.08172476359135844,0.23331738913610267,0.027888206162194378,0.14958932862660748,0.08519801229939314,0.005092952878603296
6188,0.19369218292907914,0.0026898983306437993,0.015703079004031985,0.020407989078676882,1.0,0.5620422465653679,0.027996095301175174,0.00011909521697179254,0.035004293237463395,0.00015696028223082393
6189,1.0,0.0007105670159915866,0.007037583440347407,0.25972096142123974,0.5769945874355678,0.1259203745645069,0.025002637938563266,0.16402139421073372,0.004166855939022217,0.0006037474629353109
6190,0.3673886955365005,0.10734083482219474,0.47674817361884525,0.0048661949938310885,1.0,0.04450162018031866,0.0062911625168197705,0.002321884120272255,0.0029515604569510107,0.038372339877806055
6191,1.0,0.0007628872854399157,8.593761174438872e-06,0.0009677170341087035,0.4726900916569218,0.0676801741726376,0.023408073519370833,0.0018489149295107911,0.0015704893633592147,5.070019882634756e-06
6192,1.0,0.012552755185004106,0.0008465326001875367,1.761380593144785e-05,0.003516955809165119,0.0018876729828218761,0.0035258931758443803,0.0010031243541313648,0.00025803883935478244,0.002805729454577198
6193,1.0,0.01740325975973397,0.004022298199639936,0.15821427155135978,0.12148299518647948,0.05214206763572439,0.22396013621493907,0.010923723280094406,0.004567768308355401,0.046979628447991036
6194,2.8681177556138305e-05,0.618685299935133,6.306350945781345e-08,1.0,3.668387279941377e-13,2.913822473428894e-07,3.4123072256025665e-08,1.2001131855332566e-11,4.678741571874202e-09,2.69010352469983e-11
6195,0.36749683315406784,0.06407210578265045,1.0,0.007280970144506773,0.006776580602687526,0.014463236759015728,0.006273075428135877,9.005637486333827e-05,0.000648760910375142,0.011054431749606712
6196,0.4572263190126493,0.8897558632025245,0.0028273778637571533,0.5291075259628498,0.505369518113868,0.5406995379623319,0.18646433534499526,0.04462072640773876,1.0,0.01000182530152346
6197,1.0,0.02298979404991246,0.007697589396047524,0.00022659155620229584,0.0010554545710656676,6.631737661617502e-05,0.0028408189928639934,0.0016105704747895852,5.98952352115037e-07,0.0006597478172750089
6198,0.14214344295809989,1.0,0.001699212580711744,4.010487730558858e-06,0.0003344734642028113,0.0006198703140248124,0.006797400314857051,2.554901485759104e-09,2.9871636082141754e-09,1.1253153355303871e-07
6199,0.326218227930599,0.13717100039334468,0.008837729517647577,0.06672724809501927,1.0,0.06372520355049627,0.49803466065003915,0.02791495312309107,0.025385143831158963,0.004205364352062826
6200,1.0,0.02704028693031308,0.0012114168244875868,0.004513986351909241,0.005323754669439911,0.016395001103377643,0.008709456210376812,0.005581351776547508,0.00017659110995784798,0.0020505963465597497
6201,1.0,0.6910419170164083,0.004798719298211072,0.0025796773408081615,0.017814586712447764,0.0003834724186378763,0.009533066799836499,3.6199144415794336e-05,0.04156880865318125,0.00015947529507247016
6202,0.06408217189194104,0.0006279531694539108,0.07712932593887699,0.0073253494494209676,0.627050563432738,0.30708814284228036,0.0034722034173970363,0.0030027589342254296,1.0,0.0017957158125528733
6203,0.1415020711247052,0.009008725159061096,0.1099865447075049,0.012082096720408938,0.47094369990152896,1.0,0.06155580216998594,0.05327199571541517,0.005860390422670487,0.009087583409573035
6204,1.0,0.02302440971956451,0.0018929554751152629,4.6308328323250685e-05,0.011053418073385604,0.0004965568032265771,0.007027026345402477,0.0011808028895896627,1.8904888306953972e-06,0.004912070137572833
6205,1.0,0.09411357038885965,0.07993694925783267,0.07607088263579449,0.0128491978366502,0.2466572171536812,0.04502539935268924,0.08855997849899157,0.005523520313278018,0.05050040588954407
6206,0.3020065536582412,0.35084586968795667,0.04527495466065329,1.0,0.02456035082880985,0.12215618127490932,0.25138172290200417,0.0038091233122708075,0.0005127995721940904,0.0026877877408607244
6207,1.0,0.001370044512929764,0.0005336541028606381,4.18607943718958e-06,0.0023912960438007653,0.003829167670310245,0.009170563470947106,0.002543889321168611,0.00019843139038646125,0.00012860107093003
6208,1.0,0.01440784240581414,0.0017709849281663298,0.0028346014401332592,0.00771596353296061,0.023196178436890223,0.09142269786958841,0.14103573875148043,0.00020992245277516496,0.0007834887880104893
6209,1.0,0.002516064527134549,0.003440605894653316,0.012627079684067824,0.0065205514289857274,0.005218191438619114,0.0008440390875032663,0.02027214461117069,0.001764989786602989,0.004657450029109337
6210,1.0,0.7977673244643159,0.0006377121135704181,0.028637851979402138,0.07039563215548733,0.0017328858398624994,0.10945926697886375,0.004688618710155449,8.836874338032257e-06,0.0034367445657868833
6211,0.03738493974940177,0.030760308892522906,0.08072576702707836,0.0032737021703745342,0.0893752432059799,1.0,0.004003902564606512,0.010051755849277588,2.8106630291274283e-05,0.0011317617914543634
6212,1.0,0.04244205471217834,0.023792112054629413,8.107416848827184e-05,0.0029186412877591477,0.0017697060591275054,0.0008803178868095755,0.0009687762428929945,0.000281647553946028,0.0006839826284367636
6213,1.0,0.007478772931579607,0.0172804950715537,0.0024776818664353334,0.01664250952893248,0.005646872337397143,0.003138558327012158,0.35496672015181346,0.002760663194383621,0.032288069547754226
6214,1.0,0.03642850299307259,0.009791512918184283,0.04849298598041541,0.03734574939134771,0.19717738793019254,0.03048207878449959,0.0030804831468672646,0.0036796425667903203,0.005618360685674938
6215,0.09182774662536886,0.16916659444071067,0.00394074619539646,1.0,0.04068400540535316,0.026313728412230515,0.04707295591396597,0.0006208174129203437,0.0009767545569059337,0.08993260845079311
6216,0.17104453936014188,1.0,0.00409731339429222,0.005095895788616135,0.006511761008960477,0.10855672696351915,0.006853889906797521,1.3773170173890562e-05,0.004575800408394073,0.0003343732972957204
6217,1.0,0.03351250198541689,0.004961909924193207,0.16398845569332324,0.15291322629105716,0.05128008734345751,0.18759019909990346,0.06571202143997576,0.0037196538627996584,0.09089374634841488
6218,0.414788371879516,0.5832486755940821,0.2219558057719139,0.04432299745696107,0.23190808721327222,0.2940861047761346,1.0,0.5244763234561459,2.302759078530033e-06,0.0732796170327585
6219,1.0,0.028886586509246973,0.7243819853630136,0.005327695260178307,0.11641375582365443,0.047049118035872854,0.008434173424039345,0.011905634497667513,0.008229450061363022,0.0008805952508873093
6220,1.0,0.020922753820919217,0.0008052504507146499,0.007488073071239147,0.041982143710179616,0.013760555751342265,0.0021086798139406415,0.009623485821359662,0.000897872833466175,0.0020261634829391965
6221,1.0,0.004312695817571941,0.004544543224750839,4.1995984349048647e-07,0.008868423899702283,7.396148185801886e-05,0.0006027085228085217,1.6295397241974492e-06,7.010307629447669e-06,1.4370417222399746e-05
6222,1.0,0.0024674882916207908,0.004589794975051359,4.6739984035228065e-07,0.0036049709138361204,0.00041898036440351057,0.0006570756348144764,0.05288890864262475,6.143419631414201e-05,0.00025914618687867657
6223,0.44847457521573625,0.05630934292811362,0.8429521820198035,0.03363908313431874,0.7177641161364527,0.23248741811110457,0.3609276866523766,0.03271150664945951,1.0,0.02175623084950991
6224,1.0,0.012980948808141324,0.002080218095319766,0.0014986231779201774,0.012245433548714676,0.007851993117770333,0.07490478310532259,0.0019735897795743517,0.0001581124260381189,0.004763560027008316
6225,1.0,0.034517164535656786,0.00025574231312424197,0.06263421060477582,0.012140929498023091,0.06856423158789211,0.04963869757291919,0.06336473731616085,9.326309541641685e-06,0.0025403971263592436
6226,1.0,0.0067946440296424255,0.0011445576068533894,2.5335877103686106e-05,0.003447219357909065,0.0005802416682581329,0.00012190950714160355,0.0003643213474049226,6.423031762825828e-06,0.0005565666465818411
6227,0.1126795276540211,0.0009892851694816844,0.0013123379962167669,0.00017021973083736815,0.002725322256790916,1.0,0.0013120532569797381,0.07310345650981706,0.0002122005954269988,0.5453127006889712
6228,1.0,0.007265213083626565,0.002184633688543312,0.00013750933253111667,0.0010145549389587196,0.0023965988089004477,0.012445008510349152,0.0007545557275761123,5.13382319796375e-09,0.01621942658100559
6229,0.003873876928256273,1.0,0.0016488952038353451,5.9146249254795114e-05,1.034644047424192e-05,0.005302029734098461,0.0002783815970261334,1.6384430380893903e-11,1.2011129065879697e-06,6.848998673207102e-06
6230,0.15888572854183472,1.0,0.0005109422060215481,0.19496205203081415,0.08846686249551068,0.0637627767168736,0.019399224429987656,6.413923502811876e-05,0.010847689217811348,0.0001205805816396754
6231,0.7782145277317086,0.046700275822214116,0.003261039036506554,1.0,0.02159365752754518,0.061426099103967104,0.0005485005281128545,0.0006402825745660261,1.000720866431868e-05,0.0029002536037935444
6232,0.13251205741223282,1.0,0.00044960092753290864,0.00020278081938999222,0.0005856200889364127,0.0006437426657736135,0.006531516960088665,3.084751359264767e-11,2.2446662089767914e-09,5.982852950253921e-07
6233,0.02954690454324586,1.0,0.020448964479586752,0.011253836440468465,0.004959223108759807,0.016565363216592258,0.06181223662529721,5.50263827775289e-05,3.2058262997658555e-06,5.2185631171205114e-05
6234,1.0,0.0031247241777833112,3.985748327794647e-05,0.0010509103812746565,0.009427912100102569,0.03137678885235277,0.003583502202476262,0.00011495877564067126,0.0035038504732889443,0.0008626421393272805
6235,1.0,0.04799315201208103,0.017344637555075572,2.0599741383045447e-05,0.0011348163318311713,0.00014318256354163504,0.0008665762125165739,0.00020965734566167284,6.420984573504101e-07,0.0069000763983042964
6236,1.0,0.011850400736444154,0.023901434218654056,0.029378220308331864,0.0010074908396785244,0.0012321651562042359,0.0015549227786234997,0.01698502581083999,5.546082446380136e-06,0.03463760591135859
6237,1.0,0.48550502393432926,0.0014124005351218527,0.011642040930408208,0.02427888899851315,0.030651170234771978,0.024449034315781496,0.0008541117831802221,0.00013669041547339266,0.001142583510606092
6238,1.0,0.004760745765658429,0.03885434555083468,5.699197860488478e-07,0.00033740528190490414,8.7707761596509e-05,0.0013195005628961515,0.002840211116778015,2.577710418235755e-07,6.371233471026892e-05
6239,0.010276487074573888,0.7262338071999774,1.0,3.2633825185279805e-06,0.006414555343535204,0.04156669170690661,0.025753684638542156,7.669789608647717e-10,3.6904376213338695e-07,5.837741300911387e-07
6240,1.0,0.49782655248823293,0.025117584819591237,0.2395748148987084,0.39693369549840646,0.15105915565696482,0.042338456987478366,0.059105347273188474,0.0006089980858710133,0.023068468093156644
6241,1.0,0.012655629830002646,0.018994901766402252,9.150629555798497e-05,0.0032821260993972762,0.0010954518867792938,0.00036242938177698963,0.00025137914260001413,0.00011082204621802453,5.73249046129049e-05
6242,0.06788353853211707,1.0,3.387004362095401e-06,0.004818300953627684,0.002632749475040831,0.0003744233780968363,0.052103545006700884,1.0600822562434813e-06,3.079418763639767e-08,3.58830701659856e-06
6243,1.0,0.26530550079951326,7.257194345099899e-05,0.0023639872899824392,0.018450466634370256,0.007273081795482226,0.4062260326640765,1.9975232408823314e-05,5.030770132735389e-07,0.00040497042751037995
6244,0.6778827010721281,1.0,0.0017122522073016854,0.19689804233466976,0.0002822229062774029,0.0027337368667835924,0.10819026643856508,7.056460182009374e-05,1.5897244746981908e-05,0.003988387581201805
6245,1.0,0.0011805291450481803,0.0054401339248109715,0.0005324342975304261,0.00010202671194941529,0.0007436380584255252,0.00014545457950608087,1.6175757805489728e-07,0.0011240930436248087,0.00010887507218349107
6246,0.9711519069002257,0.09861453940651604,0.00046770269678297584,4.532988450313488e-16,8.414778467388622e-06,0.0002127646261807165,1.0,0.0005529763412353208,9.789328079568038e-25,1.8890478386976476e-06
6247,0.09348598436034959,1.0,0.08546624498819062,0.1476495178588116,0.08257595595284388,0.019630934982879822,0.006043981795055176,0.0017972969178821011,1.7712810782263477e-05,0.008958892464365556
6248,1.0,0.00808743773021174,0.0027259461159936465,0.008514702459309515,0.008851684077557955,0.0008706854969583764,0.016652505695728383,0.11374712292206565,3.048633180038039e-05,0.0033339119084038553
6249,0.8388945821320979,0.03477026997674707,1.0,0.005077146250755405,0.009080982567231732,0.18687774133527285,0.007852998504020865,0.00017593340699165075,0.001210871263362393,0.03352592238575997
6250,0.9733323674774249,0.1498696777098124,0.00645111928485143,1.0,0.13633818587738658,0.042350900578693736,0.22545226407461333,0.5747537488623572,0.0006911848346678658,0.09794958125666793
6251,1.0,0.036339181465418716,0.001080815549291418,0.002045794877838781,0.0018006975707658647,0.004219583366489832,0.010012478419057448,0.037933993105761496,0.00030244779172663717,0.001857222535145442
6252,0.3258918407896991,0.010382947475089698,0.038710970947585535,0.1359903502668411,0.027015900899433745,0.08406847570370676,0.02847818199948448,1.0,0.0015194767611948433,0.018195514155153823
6253,1.0,0.0193360425170735,0.007661904894061016,0.004657699273661072,0.000620497844611739,0.12206091076037434,0.031165573843835292,0.14467860494680115,4.394863241549494e-05,0.007487459968048204
6254,1.0,0.05337009579389913,0.0011391753875786843,0.011688458399388178,0.061736993100782095,0.02152466114682009,0.02612350477039286,0.09784024041263269,0.001224718207224075,0.18033215928970958
6255,1.0,0.037449593474735934,0.07108794588126516,0.002693287564308017,0.05039107376732136,0.032105135875530856,0.014147469913294514,0.06832396318917065,4.9359797380038435e-05,0.042531940076827965
6256,0.027326561345889608,0.16671336081195917,0.002689797819618512,1.0,0.06743440198974852,0.17532142507846216,0.026345189236741326,0.005491826626757053,1.8411388471047482e-05,0.005000617000811518
6257,1.0,0.010045097085251108,0.025116521738260796,0.00029834002741414026,0.006331848991837373,0.0014265792549035996,0.0005250579572837803,0.0009177542897562494,0.003921040488364973,0.001924292905452008
6258,0.022395450531557635,0.1021225943240089,1.0,0.003544427059551759,0.010567776597201319,0.011869728138871815,0.005380346426922204,0.00035146418114513015,0.002175241958340196,2.2292876903816354e-06
6259,1.0,0.03033976718472107,0.00289265486526601,0.26608772386385815,0.3140692735441805,0.008798037617614978,0.14834458749752605,0.012405726857769618,0.0018951954787446166,0.030272087525772536
6260,0.9057973311641759,0.07069826238361283,0.0005772267109565994,0.8092258221708631,0.016445561341171745,1.0,0.018508328303089263,0.10414028948659652,4.1327837188570875e-05,0.001907677671996313
6261,1.0,0.027456560693473582,0.008844665273834575,0.0011912116984021466,0.018126496535321262,0.0040914112493190226,0.003807436120982121,0.0004909683118194306,1.2641164981622695e-05,0.0002625716188123713
6262,0.06420077082908274,0.0009284943082405002,1.0,9.198261938814367e-05,0.0019260708009960225,8.325147689404035e-05,0.00011027849247345433,4.5118965018321204e-08,0.00029004974105748113,1.467595765609137e-05
6263,1.0,0.21203540107702068,0.0022748710497166734,0.0006210190454216855,0.012396158302146722,0.0009539115431516226,0.017287114471469623,0.0009102287682341007,0.0017032664865683042,0.0028512792411911018
6264,0.6151646830577593,0.07164182490857816,0.04945179961968673,0.030639578833462966,1.0,0.07217935537587639,0.10950956176189271,0.03056334672738896,0.004002706914825368,0.07146063858575208
6265,1.0,0.7129168553760828,0.05121131309097858,0.027392013271884157,0.028251255688459764,0.009207120534078588,0.07289775550279949,0.0002687283718511514,1.778719322776124e-06,0.0023799563791276858
6266,0.21176400178626564,0.8185719734530539,0.002817475917630187,0.001602452821732797,0.43398037890877783,1.0,0.025262747383789523,0.0021768204147176585,0.3038878437713698,0.0008494922959941553
6267,1.0,0.12321110336993925,0.023326023088543604,0.06232937825102084,0.009495597242652943,0.042594208918381185,0.2638452005274263,0.05522848701913722,0.0007173877586075079,0.00853005214229255
6268,1.0,0.007184809434817075,0.010276079801083441,9.991615637761474e-06,0.001988082927096774,0.0008875675978673649,0.003144133192837652,0.003368518664884777,1.0729268511381515e-06,0.006654343672183502
6269,1.0,0.7197873607918154,0.10192521285231035,0.6181686929733123,0.05877925417293661,0.4522442177642055,0.12901561651629906,0.007092133460146702,0.00034895430669635625,0.06892602842765536
6270,0.8309325627797405,1.0,4.646013468544173e-10,0.0018910566260528423,0.003503119524127154,1.0105811889430596e-05,0.003195155931294191,6.675020122830093e-11,2.446137015610167e-09,4.872039547460946e-13
6271,1.0,0.008409075274266114,0.051078859955470936,0.0074806562809107595,0.2912365171595429,0.0023381512359819633,0.04077410128847997,0.0333430494109268,0.0010712104221212325,0.005684535106291593
6272,1.0,0.0074194882433250365,0.0045181503386310185,0.11683700348606685,0.008208293400935983,0.24279903177835527,0.02803578837474344,0.011780594806792714,0.0003472583549224732,0.002711098246087574
6273,1.0,0.08149596114722768,0.000982925574715624,0.004836830995812962,0.024362058159706435,0.05889490003601729,0.025328132768544488,0.03791450940865748,7.923101692641707e-06,0.037314913675905365
6274,1.0,0.021388664821771812,0.003495138675691218,0.3484246629095957,0.48338619566663077,0.13714564059485285,0.11511738227917839,0.008300582087986402,0.0007092886017135007,0.034892309514756054
6275,0.09364909235238582,0.013680434860284136,0.019246378796690243,0.0031230325067835214,0.2908266387412564,0.23925847184675142,0.05951171377647127,0.05849925098793777,1.0,0.01316588024979727
6276,0.10370379602659718,1.0,0.0008275105569720672,0.00030463912426005076,0.0020916677974246274,0.010953822818577947,0.001196863069173538,2.9639397272101026e-10,4.943129694886679e-05,9.459902602362843e-07
6277,0.4665946221790865,1.0,0.0006342854584971756,0.0038610499409948446,0.001430666979156848,0.00020415711994014747,0.009092397940453661,0.0007828028919069892,1.3656745578164526e-06,0.004696288152583464
6278,1.0,0.008440467233492208,0.000887765512599973,0.0014282324819602642,0.024427936135446696,0.01093738336642845,0.04048946454596157,0.048121295300098996,6.469643769384337e-07,0.005155244742792298
6279,1.0,0.015990097328765072,0.0003706961448317819,0.00010566644724368087,0.0035282081083005882,8.624953835718482e-05,0.029371868729634678,0.0004173691221374438,7.941204894371703e-07,0.0005259558068085801
6280,1.0,0.2138648916085458,0.0005841004760129702,5.6836241461702245e-05,0.08574471820916371,0.0006968843509755061,0.02793665280494771,0.00040252259120751794,1.8818144170884956e-05,4.159019155173233e-05
6281,1.0,0.03901437391980359,0.00034728168706367815,1.3272674946908616e-05,0.0009524228320008472,0.0002589315906099689,0.0005666080062516388,0.00017074245539199051,3.33467447662428e-05,0.003499035705185665
6282,1.0,0.6007536432542727,0.39789320457757504,2.651394243420933e-06,0.0039303995293221115,0.21227183650655804,0.0007478065651999379,2.0858995968449073e-06,5.972225846005041e-05,5.300371538168994e-07
6283,1.0,0.5385775232198241,0.010884085032846751,0.03759716187078252,0.33053221323059157,0.1337617113601621,0.08020719851118102,0.08919059993603148,0.003899757760351863,0.023784468378074356
6284,0.008452383385380935,1.0,0.01195635556741367,2.1607621378487438e-10,3.639261813589722e-06,0.0002726772433348559,0.00011689098872789136,9.51876002048313e-16,6.919703659067814e-06,7.175629877303109e-08
6285,1.0,0.04099376443134054,0.0005039360093123682,0.01925862985873858,0.03201465498216634,0.00086228038039138,0.018764815449172988,0.3790774265835979,0.00032813540001104107,0.057554757400904606
6286,1.0,0.10765870643924676,0.06712764717321323,0.0012026121744247624,0.010974138591422376,0.021107012205126882,0.0008359059039546729,0.004709958438828178,0.34248163688296646,6.924792061570728e-05
